source_file,sheet_name,level_code,parent_part,backlog,component_part,status,process_initial,description,required_qty,uom,on_hand,on_order,committed,available,lead_time_days,vendor_name,program
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,2.2,EA,1602.6,20000.0,5028.6,16574.0,50.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,_____5,ASY-54577-110;A0,864.0,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,5.5,EA,1602.6,20000.0,5028.6,16574.0,50.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,4.4,EA,1602.6,20000.0,5028.6,16574.0,50.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,6.6,EA,1602.6,20000.0,5028.6,16574.0,50.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,_____5,ASY-54577-110;A0,864.0,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,5.5,EA,1602.6,20000.0,5028.6,16574.0,50.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,_____5,ASY-54577-110;A0,864.0,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,2.2,EA,1602.6,20000.0,5028.6,16574.0,50.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,_____5,ASY-54577-110;A0,864.0,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,4.4,EA,1602.6,20000.0,5028.6,16574.0,50.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,_____5,ASY-54577-110;A0,864.0,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,1.1,EA,1602.6,20000.0,5028.6,16574.0,50.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,6.6,EA,1602.6,20000.0,5028.6,16574.0,50.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,3.3,EA,1602.6,20000.0,5028.6,16574.0,50.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H CLS-M4-1,B,,M4X0.7 PEM NUTPENN ENG,2.2,EA,1602.6,20000.0,5028.6,16574.0,50.0,SW ANDERSON COMPANY,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00167,B,,M6 CAGE NUT PENCOM # N,38.5,EA,20248.7,25000.0,15457.5,29791.2,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00380,B,,M6 HEX NUT PENCOM NU12,4.4,EA,7615.4,3000.0,4540.6,6074.8,50.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00381,B,,M6 LOCK WASHER PENCOM,4.4,EA,10212.8,9000.0,8060.6,11152.2,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00381,B,,M6 LOCK WASHER PENCOM,17.6,EA,10212.8,9000.0,8060.6,11152.2,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,H FAS-00157,B,,M6 X 16MM PHIL. P.H. S,38.5,EA,31489.7,25000.0,15457.5,41032.2,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H MECH-04255-01,B,,"MECH, DENALI, FACEPLAT",17.6,EA,21967.0,18000.0,1312.0,38655.0,30.0,AFAR TECHNOLOGY (HK) LIMITED,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H MECH-04255-01,B,,"MECH, DENALI, FACEPLAT",17.6,EA,21967.0,18000.0,1312.0,38655.0,30.0,AFAR TECHNOLOGY (HK) LIMITED,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H MECH-03876-01,B,,"MECH, DENALI, FACEPLAT",6.6,EA,24566.6,10500.0,2868.0,32198.6,30.0,AFAR TECHNOLOGY (HK) LIMITED,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H MECH-03876-01,B,,"MECH, DENALI, FACEPLAT",6.6,EA,24566.6,10500.0,2868.0,32198.6,30.0,AFAR TECHNOLOGY (HK) LIMITED,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H MECH-03876-01,B,,"MECH, DENALI, FACEPLAT",6.6,EA,24566.6,10500.0,2868.0,32198.6,30.0,AFAR TECHNOLOGY (HK) LIMITED,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H MECH-03876-01,B,,"MECH, DENALI, FACEPLAT",6.0,EA,24566.6,10500.0,2868.0,32198.6,30.0,AFAR TECHNOLOGY (HK) LIMITED,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A MECH-01645-02A0,B,,"MECH, DN, TOOL HOLDER,",2.0,EA,1152.0,0.0,1490.0,-338.0,30.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A MECH-01645-02A0,B,,"MECH, DN, TOOL HOLDER,",2.0,EA,1152.0,0.0,1490.0,-338.0,30.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A MECH-02136-03A0,B,,"MECH, DN16, CHAS, FILL",1.0,EA,1053.0,0.0,183.0,870.0,50.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A MECH-02137-03A0,B,,"MECH, DN16, CHAS, FILL",1.0,EA,435.0,0.0,183.0,252.0,50.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A MECH-02138-03A0,B,,"MECH, DN16, CHAS, FILL",1.0,EA,341.0,0.0,183.0,158.0,50.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A MECH-02144-03A0,B,,"MECH, DN16, CHAS, FILL",1.0,EA,976.0,0.0,183.0,793.0,60.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A MECH-02145-03A0,B,,"MECH, DN16, CHAS, FILL",1.0,EA,202.0,1000.0,183.0,1019.0,50.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A MECH-02146-03A0,B,,"MECH, DN16, CHAS, FILL",1.0,EA,695.0,0.0,183.0,512.0,50.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A MECH-02147-03A0,B,,"MECH, DN16, CHAS, FILL",1.0,EA,187.0,1000.0,183.0,1004.0,50.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,B MECH-02200-02A0,B,,"MECH, DN16, CHASSIS, C",1.0,EA,1358.0,400.0,687.0,1071.0,70.0,W&B TECHNOLOGY LTD,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,B MECH-02200-02A0,B,,"MECH, DN16, CHASSIS, C",3.0,EA,1358.0,400.0,687.0,1071.0,70.0,W&B TECHNOLOGY LTD,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,H MECH-01196-03,B,,"MECH, DN8, MAIN BUSBAR",17.6,EA,7914.05,18000.0,8215.75,17698.3,70.0,PENCOM-SO CA,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A MECH-02687-02,B,,"MECH,CHAS,AIR BLOCKER,",10.0,EA,7087.0,2500.0,3690.0,5897.0,90.0,W&B TECHNOLOGY LTD,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A MECH-02688-02,B,,"MECH,CHAS,AIR BLOCKER,",2.0,EA,1534.0,1000.0,738.0,1796.0,90.0,W&B TECHNOLOGY LTD,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A MECH-02488-04A1,B,,"MECH,DENALI,LANYARD,HA",4.0,EA,2582.0,1000.0,1154.0,2428.0,56.0,W&B TECHNOLOGY LTD,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,H MECH-02436-01,B,,"MECH,DN,CHASSIS,HANDLE",2.2,EA,2611.5,2500.0,1876.6,3234.9,45.0,LEMTECH INTERNATIONAL LTD,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,A MECH-01820-02,B,,"MECH,DN,EJECTOR, TOOL",4.0,EA,1933.0,1000.0,918.0,2015.0,30.0,SANMINA-SCI CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,MECH-01827-01;B0,S,6N03,"MECH,DN,EJECTOR,TOOL,C",4.0,EA,1392.0,220.0,904.0,708.0,5.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A MECH-02168-01C0,B,,"MECH,DN16,AIR SEAL,BRI",1.15,EA,757.3,0.0,210.45,546.85,97.0,BOYD CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A MECH-02169-02;A,B,,"MECH,DN16,AIR SEAL,BRI",1.0,EA,497.0,0.0,191.0,306.0,50.0,BOYD CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,__2,ASY-54577-110;A0,864.0,A MECH-02184-01C0,B,,"MECH,DN16,AIR SEAL,BRI",1.0,EA,397.0,250.0,183.0,464.0,97.0,BOYD CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A MECH-02323-01,B,,"MECH,DN16,AIR SEAL,BUS",1.0,EA,503.0,150.0,180.0,473.0,97.0,BOYD CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A MECH-02324-01,B,,"MECH,DN16,AIR SEAL,BUS",1.0,EA,378.0,250.0,180.0,448.0,97.0,BOYD CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A MECH-02854-01,B,,"MECH,DN16,AIR SEAL,CCB",4.0,EA,2666.0,0.0,720.0,1946.0,97.0,BOYD CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A MECH-02866-01,B,,"MECH,DN16,AIR SEAL,CCB",3.45,EA,2176.35,0.0,621.0,1555.35,97.0,BOYD CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A MECH-02867-01,B,,"MECH,DN16,AIR SEAL,CCB",1.0,EA,336.0,300.0,180.0,456.0,97.0,BOYD CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A MECH-02850-01,B,,"MECH,DN16,AIR SEAL,CCB",2.3,EA,1799.5,0.0,379.5,1420.0,97.0,BOYD CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A MECH-02186-01B0,B,,"MECH,DN16,AIR SEAL,FC,",1.0,EA,417.0,250.0,180.0,487.0,97.0,BOYD CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,B MECH-02148-02A0,B,,"MECH,DN16,PSU CAGE CAT",21.0,EA,-1529.0,0.0,3523.0,-5052.0,45.0,LEMTECH INTERNATIONAL LTD,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,B MECH-02148-02A0,B,,"MECH,DN16,PSU CAGE CAT",3.0,EA,-1529.0,0.0,3523.0,-5052.0,45.0,LEMTECH INTERNATIONAL LTD,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A MECH-02122-01,B,,"MECH,DN8,BUSBAR,MAIN,A",1.0,EA,349.0,275.0,180.0,444.0,97.0,BOYD CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,A MECH-01883-01,B,,"MECH,LANYARD,RETRACTAB",4.0,EA,1533.0,1000.0,1154.0,1379.0,14.0,WEST COAST CORPORATION,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-04154-03;A0,S,6N04,MTL DENALI SKYLINE LT,2.0,EA,491.0,7.0,216.0,282.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-03445-03;B0,S,6N03,MTL DN16 CHASSIS FABRI,1.0,EA,67.0,210.0,329.0,-52.0,5.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-03445-03;B0,S,6N03,MTL DN16 CHASSIS FABRI,1.0,EA,67.0,210.0,329.0,-52.0,5.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,B MTL-03978-01;C0,B,,"MTL, DN, CHASSIS, DIVI",12.0,EA,8604.0,18500.0,7442.0,19662.0,75.0,LEMTECH INTERNATIONAL LTD,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,MTL-03976-01;B0,S,6P25C,"MTL, DN, CHASSIS, DIVI",6.0,EA,2008.0,1485.0,3283.0,210.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,B MTL-03978-01;C0,B,,"MTL, DN, CHASSIS, DIVI",12.0,EA,8604.0,18500.0,7442.0,19662.0,75.0,LEMTECH INTERNATIONAL LTD,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,MTL-03976-01;B0,S,6P25C,"MTL, DN, CHASSIS, DIVI",6.0,EA,2008.0,1485.0,3283.0,210.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,MTL-03977-01;A0,S,6P25C,"MTL, DN, CHASSIS, FABR",6.0,EA,1560.0,1750.0,3283.0,27.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,MTL-03977-01;A0,S,6P25C,"MTL, DN, CHASSIS, FABR",6.0,EA,1560.0,1750.0,3283.0,27.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,MTL-02356-04;B0,S,6P25C,"MTL, DN, CHASSIS, HAND",2.0,EA,1122.0,610.0,1706.0,26.0,5.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,MTL-02358-03;A3,S,6P20C,"MTL, DN, CHASSIS, HAND",4.0,EA,2094.0,1350.0,3412.0,32.0,5.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,MTL-02360-06;A0,S,6P20C,"MTL, DN, CHASSIS, HAND",2.0,EA,1431.0,0.0,1706.0,-275.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,MTL-02362-04;B0,S,6N04,"MTL, DN, CHASSIS, HAND",2.0,EA,1006.0,942.0,1706.0,242.0,5.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,MTL-02363-03;A0,S,6N04,"MTL, DN, CHASSIS, HAND",2.0,EA,2556.0,0.0,1706.0,850.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-02844-02;A0,S,6P20C,"MTL, DN, TOOL HOLDER,",2.0,EA,2188.0,674.0,1490.0,1372.0,5.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-02844-02;A0,S,6P20C,"MTL, DN, TOOL HOLDER,",2.0,EA,2188.0,674.0,1490.0,1372.0,5.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,MTL-03517-02;A0,S,6N03,"MTL, DN16, AIR SEAL, B",1.0,EA,772.0,0.0,132.0,640.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-03442-02;A0,S,6N042,"MTL, DN16, CABLE MODUL",1.0,EA,76.0,0.0,180.0,-104.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-03484-02;A0,S,6N03,"MTL, DN16, CABLE MODUL",1.0,EA,99.0,83.0,180.0,2.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-04230-01;A0,S,6N03,"MTL, DN16, CABLE MODUL",1.0,EA,79.0,122.0,180.0,21.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-03480-02;A0,S,6N04,"MTL, DN16, CHAS, CCB,",1.0,EA,155.0,147.0,275.0,27.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-03480-02;A0,S,6N04,"MTL, DN16, CHAS, CCB,",1.0,EA,155.0,147.0,275.0,27.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,MTL-03446-01;B0,S,6N04,"MTL, DN16, CHASSIS, CA",1.0,EA,210.0,0.0,121.0,89.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,MTL-03417-02;A0,S,6N04,"MTL, DN16, CHASSIS, HA",1.0,EA,267.0,0.0,121.0,146.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,MTL-03447-02;A0,S,6N04,"MTL, DN16, CHASSIS, HA",1.0,EA,143.0,0.0,121.0,22.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-03398-02;A0,S,6N04,"MTL, DN16, CHASSIS, LO",1.0,EA,38.0,80.0,180.0,-62.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-03427-01;B0,S,6N03,"MTL, DN16, CHASSIS, RA",1.0,EA,95.0,75.0,180.0,-10.0,5.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-03428-01;B0,S,6N03,"MTL, DN16, CHASSIS, RA",1.0,EA,140.0,0.0,180.0,-40.0,5.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,MTL-03402-03;A0,S,6N04,"MTL, DN16, CHASSIS, SH",1.0,EA,135.0,0.0,136.0,-1.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,MTL-03404-02;A0,S,6N04,"MTL, DN16, CHASSIS, SH",1.0,EA,251.0,7.0,136.0,122.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-03422-03;A0,S,6N04,"MTL, DN16, CHASSIS, SI",1.0,EA,71.0,115.0,180.0,6.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-03423-03;A0,S,6N04,"MTL, DN16, CHASSIS, SI",1.0,EA,65.0,40.0,180.0,-75.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-03497-03;B0,S,6N03,"MTL, DN16, CHASSIS, SK",1.0,EA,89.0,250.0,329.0,10.0,5.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-03497-03;B0,S,6N03,"MTL, DN16, CHASSIS, SK",1.0,EA,89.0,250.0,329.0,10.0,5.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-03424-04;A0,S,6N04,"MTL, DN16, CHASSIS, ST",1.0,EA,53.0,16.0,180.0,-111.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,MTL-03405-02;A0,S,6N042,"MTL, DN16, CHASSIS, SU",1.0,EA,199.0,56.0,136.0,119.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-03412-02;A0,S,6N045,"MTL, DN16, CHASSIS, TO",1.0,EA,64.0,27.0,180.0,-89.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,MTL-03554-03;A0,S,6N03,"MTL, DN16, COVER, LWR,",2.0,EA,165.0,0.0,264.0,-99.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,MTL-04466-01;A0,S,6N04,"MTL, DN16, GLIDE, PSU",3.0,EA,1664.0,91.0,843.0,912.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-04466-01;A0,S,6N04,"MTL, DN16, GLIDE, PSU",3.0,EA,1664.0,91.0,843.0,912.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,MTL-03461-03;A0,S,6N04,"MTL, DN16, PSU CAGE, D",21.0,EA,-819.0,4387.0,3046.0,522.0,5.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,MTL-03462-02;A1,S,6P20C,"MTL, DN16, PSU CAGE, D",21.0,EA,750.0,905.0,3111.0,-1456.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-03463-02;A0,S,6N04,"MTL, DN16, PSU CAGE, S",2.0,EA,244.0,0.0,318.0,-74.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-03464-02;A0,S,6N03,"MTL, DN16, PSU CAGE, S",8.0,EA,1101.0,322.0,1272.0,151.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-03496-05;A0,S,6N04,"MTL, DN16, SKYLINE, CC",1.0,EA,34.0,94.0,329.0,-201.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-03496-05;A0,S,6N04,"MTL, DN16, SKYLINE, CC",1.0,EA,34.0,94.0,329.0,-201.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,MTL-02226-02;A0,S,6P25C,"MTL, DN8, CHASSIS, SH",2.0,EA,587.0,11.0,740.0,-142.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,ASY-05445-02;A0,S,6N04,"MTL,DENALI,SKYLINE,RT",2.0,,56.0,490.0,242.0,304.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,ASY-05446-03;A0,S,6N04,"MTL,DENALI,SKYLINE,RT",1.0,,150.0,0.0,121.0,29.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-03552-04;A0,S,6P25C,"MTL,DN, RACK KIT, REAR",2.0,EA,1705.0,4.0,528.0,1181.0,5.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,____4,ASY-54577-110;A0,864.0,MTL-02357-02;A0,S,6P20C,"MTL,DN,CHASSIS,HANDLE,",4.0,EA,1826.0,1600.0,3412.0,14.0,1.0,,"ARISTA NETWORKS, INC"
SKYLINBEMATRIX.xlsx,BOM,___3,ASY-54577-110;A0,864.0,MTL-03527-04;A0,S,6P20C,"MTL,DN,RACK KIT,FRONT,",4.0,EA,1686.0,480.0,1056.0,1110.0,5.0,,"ARISTA NETWORKS, INC"
